Series Ticker,Series Title,Ticker,Title,Result,Settlement (¢),First Touch Time,First Touch Price (¢),Permanent Cross Time,Permanent Cross Price (¢),Market Close Time,Betting Window (min),Betting Window (sec),Prediction Correct,Trades Count
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC18-KEY,What will Jeff Probst say during Survivor Season 49 Finale?,yes,100,2025-12-18T03:02:53.058653Z,91,2025-12-18T03:13:11.570639Z,99,2025-12-18T15:00:00Z,706.8,42408,CORRECT,274
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC18-IMMU,What will Jeff Probst say during Survivor Season 49 Finale?,yes,100,2025-12-15T17:23:00.716928Z,91,2025-12-18T01:46:47.512476Z,90,2025-12-18T15:00:00Z,793.2,47592,CORRECT,214
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC18-FIRE,What will Jeff Probst say during Survivor Season 49 Finale?,yes,100,2025-12-15T17:21:21.831582Z,90,2025-12-15T17:21:21.831582Z,90,2025-12-18T15:00:00Z,4178.6,250718,CORRECT,185
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC18-COME,What will Jeff Probst say during Survivor Season 49 Finale?,yes,100,2025-12-18T02:11:41.005225Z,98,2025-12-18T02:11:41.005225Z,98,2025-12-18T15:00:00Z,768.3,46098,CORRECT,224
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC18-BLIN,What will Jeff Probst say during Survivor Season 49 Finale?,no,0,2025-12-15T17:24:34.00908Z,91,,,2025-12-18T15:00:00Z,,,WRONG,449
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC18-ALLI,What will Jeff Probst say during Survivor Season 49 Finale?,yes,100,2025-12-18T01:00:57.021324Z,96,2025-12-18T01:00:58.813571Z,97,2025-12-18T15:00:00Z,839.0,50341,CORRECT,256
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC11-TRUS,What will Jeff Probst say during Survivor Season 49 Episode 12?,no,0,2025-12-06T01:42:37.808102Z,91,,,2025-12-11T15:00:00Z,,,WRONG,192
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC11-RISK,What will Jeff Probst say during Survivor Season 49 Episode 12?,no,0,2025-12-06T07:35:53.898322Z,90,,,2025-12-11T15:00:00Z,,,WRONG,132
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC11-REWA,What will Jeff Probst say during Survivor Season 49 Episode 12?,yes,100,2025-12-06T03:38:18.607968Z,95,2025-12-08T18:13:25.827592Z,97,2025-12-11T15:00:00Z,4126.6,247594,CORRECT,82
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC11-PUZZ,What will Jeff Probst say during Survivor Season 49 Episode 12?,no,0,2025-12-06T01:11:33.800457Z,91,,,2025-12-11T15:00:00Z,,,WRONG,209
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC11-IMMU,What will Jeff Probst say during Survivor Season 49 Episode 12?,no,0,2025-12-08T20:06:42.476439Z,90,,,2025-12-11T15:00:00Z,,,WRONG,204
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC11-FIRE,What will Jeff Probst say during Survivor Season 49 Episode 12?,no,0,2025-12-06T03:05:05.668727Z,91,,,2025-12-11T15:00:00Z,,,WRONG,141
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC11-COME,What will Jeff Probst say during Survivor Season 49 Episode 12?,no,0,2025-12-11T01:31:49.270056Z,90,,,2025-12-11T15:00:00Z,,,WRONG,118
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC11-BLIN,What will Jeff Probst say during Survivor Season 49 Episode 12?,no,0,2025-12-06T19:24:11.063336Z,90,,,2025-12-11T15:00:00Z,,,WRONG,120
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC11-ALLI,What will Jeff Probst say during Survivor Season 49 Episode 12?,no,0,2025-12-06T03:57:37.714647Z,91,,,2025-12-11T15:00:00Z,,,WRONG,198
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-TRUS,What will Jeff Probst say during Survivor Season 49 Episode 11?,yes,100,2025-11-29T23:15:00.874293Z,90,2025-12-04T02:16:45.319842Z,99,2025-12-04T13:27:36.254572Z,670.8,40250,CORRECT,177
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-STRE,What will Jeff Probst say during Survivor Season 49 Episode 11?,yes,100,2025-12-04T01:45:30.295057Z,91,2025-12-04T01:45:30.295057Z,91,2025-12-04T13:23:56.981412Z,698.4,41906,CORRECT,67
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-RISK,What will Jeff Probst say during Survivor Season 49 Episode 11?,no,0,2025-12-04T01:23:45.885024Z,90,,,2025-12-04T13:28:03.337168Z,,,WRONG,87
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-REWA,What will Jeff Probst say during Survivor Season 49 Episode 11?,yes,100,2025-11-28T21:46:12.639296Z,91,2025-12-04T01:41:20.586242Z,90,2025-12-04T13:19:47.020984Z,698.4,41906,CORRECT,154
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-PUZZ,What will Jeff Probst say during Survivor Season 49 Episode 11?,no,0,2025-12-04T02:05:56.382394Z,90,,,2025-12-04T13:28:41.667221Z,,,WRONG,173
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-PRES,What will Jeff Probst say during Survivor Season 49 Episode 11?,no,0,2025-12-04T01:42:43.259524Z,90,,,2025-12-04T13:29:18.69527Z,,,WRONG,113
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-IMMU,What will Jeff Probst say during Survivor Season 49 Episode 11?,yes,100,2025-11-29T06:13:11.711441Z,90,2025-12-04T01:01:40.776294Z,91,2025-12-04T13:15:57.019472Z,734.3,44056,CORRECT,181
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-COME,What will Jeff Probst say during Survivor Season 49 Episode 11?,no,0,2025-12-04T01:00:36.295195Z,91,,,2025-12-04T13:28:31.328369Z,,,WRONG,88
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-BLIN,What will Jeff Probst say during Survivor Season 49 Episode 11?,yes,100,2025-12-04T01:03:49.667834Z,90,2025-12-04T02:14:28.984771Z,97,2025-12-04T13:25:22.411683Z,670.9,40253,CORRECT,139
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25DEC04-ALLI,What will Jeff Probst say during Survivor Season 49 Episode 11?,no,0,2025-12-04T01:03:19.813063Z,90,,,2025-12-04T13:28:21.417488Z,,,WRONG,163
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-TIE,What will Jeff Probst say during Survivor Season 49 Episode 10?,yes,100,2025-11-27T01:24:45.459989Z,91,2025-11-27T01:24:45.459989Z,91,2025-11-27T15:00:00Z,815.2,48914,CORRECT,94
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-WATE,What will Jeff Probst say during Survivor Season 49 Episode 10?,no,0,2025-11-24T20:59:57.169282Z,91,,,2025-11-27T15:00:00Z,,,WRONG,161
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-TRUS,What will Jeff Probst say during Survivor Season 49 Episode 10?,no,0,2025-11-27T01:02:17.475452Z,90,,,2025-11-27T15:00:00Z,,,WRONG,119
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-TARG,What will Jeff Probst say during Survivor Season 49 Episode 10?,yes,100,2025-11-27T01:18:30.896747Z,90,2025-11-27T02:49:13.239556Z,94,2025-11-27T15:00:00Z,730.8,43846,CORRECT,47
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-STRE,What will Jeff Probst say during Survivor Season 49 Episode 10?,yes,100,2025-11-27T01:49:16.119754Z,91,2025-11-27T03:13:10.907136Z,97,2025-11-27T15:00:00Z,706.8,42409,CORRECT,54
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-RISK,What will Jeff Probst say during Survivor Season 49 Episode 10?,yes,100,2025-11-27T01:50:37.612742Z,90,2025-11-27T02:45:36.827367Z,98,2025-11-27T15:00:00Z,734.4,44063,CORRECT,81
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-REWA,What will Jeff Probst say during Survivor Season 49 Episode 10?,yes,100,2025-11-20T12:50:40.05428Z,91,2025-11-20T12:50:40.05428Z,91,2025-11-27T15:00:00Z,10209.3,612559,CORRECT,70
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-PUZZ,What will Jeff Probst say during Survivor Season 49 Episode 10?,yes,100,2025-11-27T01:28:00.129919Z,90,2025-11-27T01:28:00.129919Z,90,2025-11-27T15:00:00Z,812.0,48719,CORRECT,103
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-PRES,What will Jeff Probst say during Survivor Season 49 Episode 10?,no,0,2025-11-27T02:26:44.745166Z,90,,,2025-11-27T15:00:00Z,,,WRONG,30
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-IMMU,What will Jeff Probst say during Survivor Season 49 Episode 10?,yes,100,2025-11-27T01:15:55.762986Z,91,2025-11-27T02:21:23.647716Z,90,2025-11-27T15:00:00Z,758.6,45516,CORRECT,119
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV27-BLIN,What will Jeff Probst say during Survivor Season 49 Episode 10?,yes,100,2025-11-27T01:07:24.481747Z,90,2025-11-27T02:18:30.040425Z,97,2025-11-27T15:00:00Z,761.5,45689,CORRECT,58
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV20-STRE,What will Jeff Probst say during Survivor Season 49 Episode 9?,yes,100,2025-11-14T21:45:58.36794Z,91,2025-11-20T03:19:34.918364Z,93,2025-11-20T15:00:00Z,700.4,42025,CORRECT,61
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV20-REWA,What will Jeff Probst say during Survivor Season 49 Episode 9?,yes,100,2025-11-14T01:41:19.102978Z,91,2025-11-14T21:46:52.888785Z,97,2025-11-20T15:00:00Z,8233.1,493987,CORRECT,64
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV20-IMMU,What will Jeff Probst say during Survivor Season 49 Episode 9?,yes,100,2025-11-20T01:56:53.104967Z,91,2025-11-20T05:58:19.659546Z,99,2025-11-20T15:00:00Z,541.7,32500,CORRECT,192
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV20-FIRE,What will Jeff Probst say during Survivor Season 49 Episode 9?,no,0,2025-11-20T02:02:03.352389Z,97,,,2025-11-20T15:00:00Z,,,WRONG,240
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV20-BLIN,What will Jeff Probst say during Survivor Season 49 Episode 9?,yes,100,2025-11-14T03:27:39.076153Z,90,2025-11-20T14:59:37.500743Z,98,2025-11-20T15:00:00Z,0.4,22,CORRECT,36
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV20-ALLI,What will Jeff Probst say during Survivor Season 49 Episode 9?,no,0,2025-11-14T02:47:54.640377Z,91,,,2025-11-20T15:00:00Z,,,WRONG,62
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV13-TRUS,What will Jeff Probst say during Survivor Season 49 Episode 8?,no,0,2025-11-13T01:26:37.419602Z,90,,,2025-11-13T15:00:00Z,,,WRONG,85
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV13-STRE,What will Jeff Probst say during Survivor Season 49 Episode 8?,no,0,2025-11-13T01:32:58.903979Z,95,,,2025-11-13T15:00:00Z,,,WRONG,55
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV13-RISK,What will Jeff Probst say during Survivor Season 49 Episode 8?,no,0,2025-11-07T04:04:29.957347Z,90,,,2025-11-13T15:00:00Z,,,WRONG,49
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV13-REWA,What will Jeff Probst say during Survivor Season 49 Episode 8?,yes,100,2025-11-07T04:07:19.958044Z,95,2025-11-12T19:12:36.537466Z,93,2025-11-13T15:00:00Z,1187.4,71243,CORRECT,91
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV13-KEY,What will Jeff Probst say during Survivor Season 49 Episode 8?,no,0,2025-11-13T02:15:51.986963Z,90,,,2025-11-13T15:00:00Z,,,WRONG,106
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV13-IMMU,What will Jeff Probst say during Survivor Season 49 Episode 8?,no,0,2025-11-06T23:36:18.057203Z,91,,,2025-11-13T15:00:00Z,,,WRONG,181
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV13-FIRE,What will Jeff Probst say during Survivor Season 49 Episode 8?,yes,100,2025-11-06T19:06:09.918291Z,90,,,2025-11-13T15:00:00Z,,,CORRECT,353
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV13-COME,What will Jeff Probst say during Survivor Season 49 Episode 8?,no,0,2025-11-13T06:34:51.72353Z,90,,,2025-11-13T15:00:00Z,,,WRONG,42
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV06-REWA,What will Jeff Probst say during Survivor Season 49 Episode 7?,yes,100,2025-11-02T03:51:04.618825Z,91,2025-11-06T02:22:49.106684Z,90,2025-11-06T15:00:00Z,757.2,45430,CORRECT,279
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV06-PUZZ,What will Jeff Probst say during Survivor Season 49 Episode 7?,yes,100,2025-11-06T01:33:10.194802Z,99,2025-11-06T01:33:10.194802Z,99,2025-11-06T15:00:00Z,806.8,48409,CORRECT,87
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV06-PRES,What will Jeff Probst say during Survivor Season 49 Episode 7?,no,0,2025-11-06T01:54:06.265056Z,97,,,2025-11-06T15:00:00Z,,,WRONG,29
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV06-IMMU,What will Jeff Probst say during Survivor Season 49 Episode 7?,yes,100,2025-11-06T01:31:43.620587Z,99,2025-11-06T01:31:43.620587Z,98,2025-11-06T15:00:00Z,808.3,48496,CORRECT,148
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV06-HUNG,What will Jeff Probst say during Survivor Season 49 Episode 7?,no,0,2025-11-06T01:57:58.288601Z,99,,,2025-11-06T15:00:00Z,,,WRONG,54
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV06-FIRE,What will Jeff Probst say during Survivor Season 49 Episode 7?,yes,100,2025-11-02T02:45:03.837958Z,91,2025-11-06T02:04:41.751546Z,95,2025-11-06T15:00:00Z,775.3,46518,CORRECT,61
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25NOV06-ALLI,What will Jeff Probst say during Survivor Season 49 Episode 7?,no,0,2025-11-06T02:25:56.184428Z,99,,,2025-11-06T15:00:00Z,,,WRONG,141
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-MEDI,What will Jeff Probst say during Survivor Season 49 Episode 6?,yes,100,2025-10-29T23:34:37.575606Z,95,2025-10-30T00:13:19.960976Z,96,2025-10-30T14:00:00Z,826.7,49600,CORRECT,67
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-TRUS,What will Jeff Probst say during Survivor Season 49 Episode 6?,no,0,2025-10-25T01:05:13.678213Z,94,,,2025-10-30T14:00:00Z,,,WRONG,104
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-TARG,What will Jeff Probst say during Survivor Season 49 Episode 6?,yes,100,2025-10-30T00:14:25.059897Z,94,2025-10-30T00:14:25.059897Z,94,2025-10-30T14:00:00Z,825.6,49534,CORRECT,21
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-STRE,What will Jeff Probst say during Survivor Season 49 Episode 6?,yes,100,2025-10-30T00:56:51.236157Z,99,,,2025-10-30T14:00:00Z,,,CORRECT,53
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-RISK,What will Jeff Probst say during Survivor Season 49 Episode 6?,no,0,2025-10-24T00:34:14.324514Z,93,,,2025-10-30T14:00:00Z,,,WRONG,38
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-REWA,What will Jeff Probst say during Survivor Season 49 Episode 6?,yes,100,2025-10-24T00:29:33.126836Z,93,2025-10-30T00:13:39.358568Z,93,2025-10-30T14:00:00Z,826.3,49580,CORRECT,22
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-PUZZ,What will Jeff Probst say during Survivor Season 49 Episode 6?,no,0,2025-10-24T04:16:19.017968Z,93,,,2025-10-30T14:00:00Z,,,WRONG,81
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-KEY,What will Jeff Probst say during Survivor Season 49 Episode 6?,yes,100,2025-10-30T00:54:01.028412Z,99,2025-10-30T00:54:01.028412Z,99,2025-10-30T14:00:00Z,786.0,47158,CORRECT,35
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-IMMU,What will Jeff Probst say during Survivor Season 49 Episode 6?,no,0,2025-10-30T01:24:16.190329Z,99,,,2025-10-30T14:00:00Z,,,WRONG,172
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-HUNG,What will Jeff Probst say during Survivor Season 49 Episode 6?,yes,100,2025-10-30T00:15:19.238189Z,99,2025-10-30T00:15:19.238189Z,99,2025-10-30T14:00:00Z,824.7,49480,CORRECT,49
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-FLIN,What will Jeff Probst say during Survivor Season 49 Episode 6?,yes,100,2025-10-24T00:07:09.684259Z,90,2025-10-30T00:58:59.091588Z,99,2025-10-30T14:00:00Z,781.0,46860,CORRECT,76
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT30-FIRE,What will Jeff Probst say during Survivor Season 49 Episode 6?,yes,100,2025-10-23T22:59:33.535676Z,90,2025-10-30T01:04:39.119823Z,98,2025-10-30T14:00:00Z,775.3,46520,CORRECT,72
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-JURY,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-19T04:15:23.115108Z,93,,,2025-10-23T14:00:00Z,,,WRONG,67
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-WEAK,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-19T07:50:26.658295Z,93,,,2025-10-23T14:00:00Z,,,WRONG,20
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-TRUS,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-23T00:45:39.732934Z,98,,,2025-10-23T14:00:00Z,,,WRONG,79
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-RISK,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-23T00:44:09.065952Z,99,,,2025-10-23T14:00:00Z,,,WRONG,35
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-REWA,What will Jeff Probst say during Survivor Season 49 Episode 5?,yes,100,2025-10-17T18:03:17.194896Z,92,2025-10-17T18:03:17.194896Z,92,2025-10-23T14:00:00Z,8396.7,503802,CORRECT,21
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-PUZZ,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-23T01:27:43.436611Z,98,,,2025-10-23T14:00:00Z,,,WRONG,128
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-KEY,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-23T00:54:55.336829Z,99,,,2025-10-23T14:00:00Z,,,WRONG,44
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-IMMU,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-23T00:19:32.010173Z,99,,,2025-10-23T14:00:00Z,,,WRONG,186
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-HUNG,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-22T23:10:03.494595Z,90,,,2025-10-23T14:00:00Z,,,WRONG,87
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-FLIN,What will Jeff Probst say during Survivor Season 49 Episode 5?,yes,100,2025-10-17T20:03:00.658279Z,93,2025-10-23T00:50:24.32635Z,93,2025-10-23T14:00:00Z,789.6,47375,CORRECT,25
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-FIRE,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-19T17:58:13.513193Z,90,,,2025-10-23T14:00:00Z,,,WRONG,74
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-BLIN,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-23T01:12:41.798631Z,98,,,2025-10-23T14:00:00Z,,,WRONG,33
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT23-ALLI,What will Jeff Probst say during Survivor Season 49 Episode 5?,no,0,2025-10-23T00:16:56.991583Z,97,,,2025-10-23T14:00:00Z,,,WRONG,78
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT16-TRUS,What will Jeff Probst say during Survivor Season 49 Episode 4?,yes,100,2025-10-16T00:12:46.033167Z,99,2025-10-16T00:49:03.527677Z,99,2025-10-16T20:31:01.613348Z,1182.0,70918,CORRECT,158
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT16-REWA,What will Jeff Probst say during Survivor Season 49 Episode 4?,yes,100,2025-10-09T22:10:30.51362Z,99,2025-10-09T22:10:30.51362Z,99,2025-10-16T20:23:25.988469Z,9972.9,598375,CORRECT,9
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT16-PUZZ,What will Jeff Probst say during Survivor Season 49 Episode 4?,no,0,2025-10-15T23:03:49.084462Z,94,,,2025-10-16T20:47:15.599189Z,,,WRONG,60
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT16-FLIN,What will Jeff Probst say during Survivor Season 49 Episode 4?,yes,100,2025-10-11T11:35:51.308541Z,94,2025-10-15T20:41:52.237548Z,90,2025-10-16T20:23:10.357532Z,1421.3,85278,CORRECT,33
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT16-FIRE,What will Jeff Probst say during Survivor Season 49 Episode 4?,yes,100,2025-10-10T00:44:34.748547Z,94,2025-10-10T00:44:34.748547Z,94,2025-10-16T20:33:55.960701Z,9829.4,589761,CORRECT,29
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT16-FAKE,What will Jeff Probst say during Survivor Season 49 Episode 4?,yes,100,2025-10-15T01:02:27.383147Z,92,,,2025-10-16T20:14:14.149957Z,,,CORRECT,196
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT16-ALLI,What will Jeff Probst say during Survivor Season 49 Episode 4?,yes,100,2025-10-16T00:06:17.829897Z,92,2025-10-16T00:06:17.829897Z,92,2025-10-16T20:09:10.086093Z,1202.9,72172,CORRECT,98
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-WEAK,What will Jeff Probst say during Survivor Season 49 Episode 3?,no,0,2025-10-08T05:01:23.77737Z,99,,,2025-10-09T14:00:00Z,,,WRONG,82
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-UNFA,What will Jeff Probst say during Survivor Season 49 Episode 3?,no,0,2025-10-09T00:12:39.339925Z,91,,,2025-10-09T14:00:00Z,,,WRONG,101
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-TRUS,What will Jeff Probst say during Survivor Season 49 Episode 3?,no,0,2025-10-09T01:19:35.162943Z,96,,,2025-10-09T14:00:00Z,,,WRONG,200
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-RISK,What will Jeff Probst say during Survivor Season 49 Episode 3?,yes,100,2025-10-06T20:45:25.991821Z,99,2025-10-09T00:36:37.589257Z,99,2025-10-09T14:00:00Z,803.4,48202,CORRECT,170
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-REWA,What will Jeff Probst say during Survivor Season 49 Episode 3?,yes,100,2025-10-05T15:00:30.486197Z,90,2025-10-09T00:36:10.374109Z,97,2025-10-09T14:00:00Z,803.8,48229,CORRECT,77
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-QUIT,What will Jeff Probst say during Survivor Season 49 Episode 3?,no,0,2025-10-06T23:36:57.610019Z,99,,,2025-10-09T14:00:00Z,,,WRONG,150
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-PUZZ,What will Jeff Probst say during Survivor Season 49 Episode 3?,yes,100,2025-10-06T19:45:18.20627Z,91,2025-10-09T00:35:47.652001Z,94,2025-10-09T14:00:00Z,804.2,48252,CORRECT,259
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-IMMU,What will Jeff Probst say during Survivor Season 49 Episode 3?,yes,100,2025-10-06T03:34:17.673503Z,99,2025-10-09T01:24:54.764102Z,99,2025-10-09T14:00:00Z,755.1,45305,CORRECT,273
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-HUNG,What will Jeff Probst say during Survivor Season 49 Episode 3?,no,0,2025-10-09T00:36:46.740481Z,96,,,2025-10-09T14:00:00Z,,,WRONG,291
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-FLIN,What will Jeff Probst say during Survivor Season 49 Episode 3?,yes,100,2025-10-04T23:15:46.215228Z,90,2025-10-09T00:36:35.312981Z,98,2025-10-09T14:00:00Z,803.4,48204,CORRECT,107
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-FIRE,What will Jeff Probst say during Survivor Season 49 Episode 3?,yes,100,2025-10-04T13:58:13.257604Z,90,2025-10-09T00:40:03.016035Z,99,2025-10-09T14:00:00Z,799.9,47996,CORRECT,177
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-FAKE,What will Jeff Probst say during Survivor Season 49 Episode 3?,no,0,2025-10-09T00:16:02.120357Z,97,,,2025-10-09T14:00:00Z,,,WRONG,46
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT08-BROM,What will Jeff Probst say during Survivor Season 49 Episode 3?,no,0,2025-10-08T05:00:40.024453Z,99,,,2025-10-09T14:00:00Z,,,WRONG,55
KXSURVIVORMENTION,Survivor Mention,KXSURVIVORMENTION-25OCT01-UNFA,What will Jeff Probst say during Survivor Season 49 Episode 2 scheduled for October 1st?,no,0,2025-10-01T22:12:14.980419Z,99,,,2025-10-02T14:00:00Z,,,WRONG,34
