series_ticker,market_ticker,market_title,crossing_number,cross_timestamp,cross_price_cents,dropped_back,drop_timestamp,held_minutes,close_time,result,settlement_cents,would_win_if_bet
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11LACNE-LAC8,Los Angeles C at New England: Team Totals: Los Angeles C,1,2026-01-05T19:25:01.419599Z,90,True,2026-01-12T04:30:08.056186Z,,2026-01-12T04:30:08.056186Z,no,0,False
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11LACNE-LAC23,Los Angeles C at New England: Team Totals: Los Angeles C,1,2026-01-05T19:41:46.982609Z,90,True,2026-01-12T04:30:08.576687Z,,2026-01-12T04:30:08.576687Z,no,0,False
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11LACNE-LAC11,Los Angeles C at New England: Team Totals: Los Angeles C,1,2026-01-06T19:42:57.404086Z,90,True,2026-01-12T04:30:08.159073Z,,2026-01-12T04:30:08.159073Z,no,0,False
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11BUFJAC-JAC23,Buffalo at Jacksonville: Team Totals: Jacksonville,1,2026-01-11T20:45:32.886366Z,90,False,,,2026-01-11T21:24:43.292812Z,yes,100,True
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11BUFJAC-JAC20,Buffalo at Jacksonville: Team Totals: Jacksonville,1,2026-01-11T20:44:58.601217Z,98,False,,,2026-01-11T21:24:43.148442Z,yes,100,True
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11BUFJAC-JAC17,Buffalo at Jacksonville: Team Totals: Jacksonville,1,2026-01-11T01:48:23.475922Z,90,True,2026-01-11T19:49:17.877236Z,,2026-01-11T21:24:42.954262Z,yes,100,True
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11BUFJAC-JAC17,Buffalo at Jacksonville: Team Totals: Jacksonville,2,2026-01-11T19:49:17.877236Z,97,False,,1080.9066885666666,2026-01-11T21:24:42.954262Z,yes,100,True
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11BUFJAC-JAC14,Buffalo at Jacksonville: Team Totals: Jacksonville,1,2026-01-07T03:14:12.997221Z,90,True,2026-01-11T20:05:58.555307Z,,2026-01-11T21:24:42.807481Z,yes,100,True
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11BUFJAC-JAC14,Buffalo at Jacksonville: Team Totals: Jacksonville,2,2026-01-11T20:05:58.555307Z,97,False,,6771.759301433333,2026-01-11T21:24:42.807481Z,yes,100,True
KXNFLTEAMTOTAL,KXNFLTEAMTOTAL-26JAN11BUFJAC-BUF26,Buffalo at Jacksonville: Team Totals: Buffalo,1,2026-01-11T20:59:05.327198Z,90,False,,,2026-01-11T21:24:44.796161Z,yes,100,True
